,Timestamp,Frequency,Label
0,5.009650454691005,533.7710442975292,
1,5.007828709754751,62.526603810930624,
2,5.020580924308531,46.17078306765962,
3,5.020580924308531,13.432902714345168,
4,5.120776895802516,13.432902714345161,
5,5.120776895802516,88.42526762953294,
6,5.024224414181039,468.7196732190648,
